serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-ARTIFACT-14f22241d925	artifact	It is the exact bodily	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fb51f383345f	artifact	wound that births Blood Cello	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-703e0a949e12	artifact	ignite Blood Cello correctly	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-29f13cdf6323	artifact	keep the grief intimate before	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-55587a7b6ec3	artifact	the miracle becomes legible	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fd5eb58556b7	artifact	"Farewell Before Miracle
Pip plays"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-fd48757e5074	artifact	believing he is saying goodbye	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-93b683c1e78b	artifact	The crowd hears farewell before	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-6e19f3235a77	artifact	make Boojay recognition one of	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-36b8e656957b	artifact	the most devastatingly relieving moments	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-6e623275a617	artifact	in the saga	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-7f9b7e3a74f5	artifact	do not rush the dogs	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-f84b65184e4b	artifact	into generic comfort behavior	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-036d6f8aa36c	artifact	Dialogue Targets	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-3a5fef1c1f35	artifact	Dialogue Target	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-2150d803354f	artifact	Pip Before Playing	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-ce0f36eb0454	artifact	Pip must sound like goodbye	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-086ea312e58e	artifact	not mastery	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-cfe49f1f49cd	artifact	grief first	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-140bd87bf56d	artifact	miracle later	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-2f86cbd37da9	artifact	Witnesses During Blood Cello	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-88179a0a573e	artifact	they should hear sincerity before	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-449d8b39627f	artifact	they understand return	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-42584331aacf	artifact	no one should flatten the	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-99554fc6e551	artifact	event into easy triumph	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-a97a68afc3f3	artifact	dialogue after waking should move	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-809989cad222	artifact	not duplicate Daisy May	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-37ed61d8326c	artifact	Dialogue refusal	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-8127f359a590	artifact	no generic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-544a40fc84a3	artifact	it is okay now	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-be5f1b3d078d	artifact	no immediate full certainty	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-237371bf5331	artifact	no duplicated dog-emotion lines	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-39ebbf233311	artifact	"Prose Tone Targets

Lock the"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-1820575b34ac	artifact	tonal behavior of this book	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-29e11c41a62e	artifact	so inserted scenes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-929a91e13cec	artifact	and villain textures all sound	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-299f57ef0ab8	artifact	like the same saga	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-4b68007ca8b2	artifact	tone requirements	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-265d3bdc2ecb	artifact	wake specificity	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-be03b99ce6be	artifact	waking that hurts before it	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-021807118b17	artifact	heals	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-59cefecd7629	artifact	slow waking into sensory proof	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-a373de85fbec	artifact	and recognition	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-828c61f1bbc4	artifact	avoid	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-65d0a31ac49a	artifact	making Blood Cello sound like	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-96784d9bd8af	artifact	power move	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-11284998eb57	artifact	rushing the waking sequence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ARTIFACT-7be474101923	artifact	making Boojay recognition resolve too	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	cello	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
