book_num	rank	name	score	tier	reason	source_anchor	is_core	is_dark_transient
29	15	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
29	16	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
29	17	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
29	18	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
29	19	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
29	20	Boojay	63	reviewed	character_generation_review		true	false
29	21	arc	51	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
29	22	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
29	23	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
29	24	magic	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	1	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	2	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	3	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	4	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	5	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	6	DAISY MAY	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	7	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	8	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	9	MAJISKII	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	10	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	11	PIP	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	12	ROLZEN	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	13	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	14	XETHROLUND	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	15	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	16	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	17	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	18	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
30	19	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
30	20	Boojay	63	reviewed	character_generation_review		true	false
30	21	arc	51	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	22	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	23	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
30	24	magic	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	1	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	2	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	3	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	4	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	5	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	6	DAISY MAY	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	7	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	8	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	9	MAJISKII	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	10	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	11	PIP	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	12	ROLZEN	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	13	URSULA	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	14	XETHROLUND	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	15	RYLOS / BOOJAY	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	16	pre_pip_role	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	17	rylos_arc	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	18	rylos_pip_law	72	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
31	19	Rylos	68	registry	character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0030+SRC0031	true	false
31	20	Boojay	63	reviewed	character_generation_review		true	false
31	21	arc	51	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	22	book_24	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	23	faction	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
31	24	magic	39	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	1	canonical_id	171	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	2	role	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	3	source_stack	123	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	4	first_appears	99	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	5	book_25	87	named_cast	named_cast_top300	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	false	false
32	6	DAISY MAY	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
32	7	DERVISH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
32	8	MACK	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
32	9	MAJISKII	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
32	10	NEITH	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
32	11	PIP	80	named_cast	named_cast_top300|character_registry	SRC0001+SRC0002+SRC0003+SRC0004+SRC0005+SRC0006+SRC0007+SRC0008+SRC0009+SRC0010+SRC0011+SRC0012+SRC0013+SRC0014+SRC0015+SRC0016+SRC0017+SRC0018+SRC0019+SRC0020+SRC0021+SRC0022+SRC0023+SRC0024+SRC0025+SRC0026+SRC0027+SRC0029+SRC0030+SRC0031	true	false
