serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-STRUCTURE-9d58e604b3c2	structure	S041 The-Sanctuary-Becomes-a-Living-School-of-Approach-Without-Rush	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	shelter	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-6eb1bad8c709	structure	S077 Rylos-Understands-That-Their-Presence-Keeps-the-Household-from-Going-Myth-Drunk	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	shelter	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-739ab7b50c84	structure	all pressures into one audible	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-201f09e47015	structure	emotional	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-f8aee5dfc44b	structure	and structural field	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-512665d04cdd	structure	Nieth pressure in this book	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-b7a4d5d8c4ba	structure	Her lingering weave now behaves	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-3ed7017b5369	structure	like resonance-scaffolding more than hidden	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-afb4eba988e7	structure	infrastructure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/world/wowas_world_zone_map.json	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-0d8a5cc1462f	structure	Rippers	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	structure|well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-fbb75f36c672	structure	Unweavers pressure in this book	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-02c6b7c1fb40	structure	They try to sever gathering	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-4d34b4a290a3	structure	Wraithbound	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-77ea71a06d68	structure	Wraith pressure in this book	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-f87e498e8868	structure	They distort memory	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-ee9e2b6649b6	structure	longing	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-87a87173e730	structure	and false return	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-94c365e69211	structure	S036 The-Beat-Ends-with-Resonance-Still-Ahead-of-His-Magic	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-e15f696e4d88	structure	B23	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-0cf27176da85	structure	The Household Learns Resonance Discipline	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-c584c4c433fa	structure	S037 World-Response-Changes-Daily-Life-Itself	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-85c7fbe0de23	structure	Domestic structure reorganizes around being	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-8ff73475be7f	structure	answered	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-f6bc26049c55	structure	S038 Pip-Feels-How-Hard-It-Is-to-Stay-Clear-When-Everything-Feels-Meaningful	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d740003b54b8	structure	S039 Rylos-Reads-Where-the-Household-Is-Most-Likely-to-Mishear-the-World	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d0f45332ba2f	structure	S117 Pip-and-Rylos-Move-Forward-More-Accurately-Bound-Under-World-Scale-Reply	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-f9e0644f4087	structure	S118 The-Book-Finds-Its-Resonance-Law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-6d589eedeabf	structure	S119 The-Next-Layer-Promises-Born-To-Die-Scale-Consequences	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-39dff6f600b9	structure	S120 The-Beat-Ends-with-the-World-Truly-Answering-Back	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	structure	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-16b87d0a68c9	structure	identify what kind of return	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-786290e1fa9e	structure	texture best fits	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-a14d38677689	structure	identify how this strengthens Blood	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-2e4f84e09370	structure	Cello	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt|canon/canonical_story_tree/books/Book_25_Death_Is_Rebirth/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-b43631847730	structure	Book-specific mapping	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-8b20ab46bd9a	structure	best-fit villain type	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-cfb7bddc22f5	structure	revelation-broken antagonist	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-dbdf0896bc23	structure	dies learning	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-98f20792e1af	structure	farewell can exceed domination	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-d8bd4ea7e9f3	structure	wake	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-3ba8b02ebcb2	structure	identity collapse under resonance-field truth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-60dcceb76799	structure	return texture	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-ad52a88f8d87	structure	tragic return or redemptive-if-earned return	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-ce27b63a76b5	structure	Blood Cello value	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-STRUCTURE-39d1f6fc7537	structure	prepares readers for morally varied	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_23_The_Final_Resonance/book_content.txt	well	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
