serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-LOCATION-51ebf14aeddd	location	best-fit villain type	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-9b7239869d56	location	threshold tyrant	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-9829fda0c5c7	location	gate-owner	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-6f0985d8b4b9	location	dies learning	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-39ebdfcd7f8e	location	access cannot be owned without	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-542534ff585e	location	corruption	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c8951c45bd16	location	trapped inside the very law	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-cae12f225cc0	location	they imposed	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-2d88839ef524	location	return texture	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-7c743f750717	location	judgment return	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-48b07a4ae309	location	Blood Cello value	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-3601fe1bad74	location	aligns gate-law with moral consequence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-a4dd7dd100ad	location	weak	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-0d7d67ab81f6	location	area	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-84269af01c10	location	balance	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-41e8be474989	location	"Weak Area Balance

Status"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-5f077d32d925	location	best-fit inferred balancing pass	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-ce7c48f2bb13	location	"Purpose
Identify any remaining thin"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-997e259cba5a	location	areas in this book and	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c612f2a3358d	location	balance them using the same	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-75ca817bc2e1	location	gate law could feel abstract	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	city|gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-6b6534ed936f	location	if unsupported	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	city|gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-0b7a906daa49	location	show prior choices affecting concrete	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	city|gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-ef261f84b162	location	who-gets-through outcomes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-f20e9a71ef4c	location	insertion	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-4882ff981140	location	targets	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-b22b35579cce	location	"Scene Insertion Targets

Status"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c248c95c68fa	location	best-fit inferred scene pass	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-9bf4a791d678	location	"Purpose
Turn chosen escalation"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-d1a49a5b8e33	location	support-cast	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-5ee9ec609b36	location	villain-texture	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-5e9540d01d14	location	and weak-area balancing into visible	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c602b9f46048	location	page events	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-7eb71b15b400	location	insertion count target	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-07ea313e6a79	location	minimum	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-8434978d154d	location	preferred	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-2b4a03fc8483	location	maximum	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-6a3081f618de	location	may exceed this because it	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-c13b8da76457	location	is terminal convergence	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-f62bd8c06eb8	location	target scenes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-669d994d5e27	location	gate judgment scene where prior	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-9b02adf6e7e5	location	choices visibly alter access outcomes	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-e19453c4cbd8	location	gate sacrifice scene tied to	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt	gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-d5d3b385753c	location	Halveth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/world/wowas_world_zone_map.json	ashfields|gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-LOCATION-b20c298e7ea6	location	Corveth	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt|canon/canonical_story_tree/books/Book_22_The_Last_Open_Gate/book_content.txt|canon/canonical_story_tree/world/wowas_world_zone_map.json	ashfields|gate	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
