serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-ROUTE-2041ad8f4722	route	deeper opening ladder that was	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-87847990296c	route	still missing	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-1683f4bf79e3	route	Blue	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	path|road	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-a0ee35c0d1bb	route	Light	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	path|road	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-4e6f0eea9793	route	Structural Spine	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	road	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-07a17ebea092	route	"Purpose
Deferred pending full-cycle editorial"	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	road	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-1a8db5ed8605	route	review	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	road	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-3677568d74a2	route	guardian encounter	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	crossing	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-7c56b4017b5b	route	opening combat pressure	canon/canonical_story_tree/all_25_books_latest_full_cycle.txt	crossing	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-46101d15c7bf	route	perimeter watch stations	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-9a1222914d0c	route	resource extraction sites	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-664af84ca7a2	route	The Iron Accord	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-bda178e2bc5d	route	population	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-cc37f62d416d	route	estimate	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-dac3530c86bb	route	note	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-1f65aba11b21	route	presence disputed	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e6440bf1c2d8	route	Iron Accord has supply route	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d139f9255a58	route	agreements that require access	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b377a7831bbc	route	this is the source of	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5158164b2440	route	Corveth-Reval friction	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-45d29e2ea17d	route	Unaffiliated	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-e6d433f90f50	route	primarily labor-for-access arrangements	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-51713c6daa40	route	name	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-6dbb73c926b2	route	The Ashfield Perimeter	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ef5a8104bcc7	route	type	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-da595a6d03dc	route	contested	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-6d7ec7cd5201	route	border	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-2ab0ef8867a3	route	description	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-08d1ee7d2b37	route	The zone of friction between	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-8a4632607b33	route	Ash-Born territory and Iron Accord	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-caf22c5e3c57	route	supply routes	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-86bba764d18d	route	Kyrveth's scouting range	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-42646051fc6d	route	Rovel's operational territory	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-5f360d8ffc30	route	The physical site of the	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-f529be515e04	route	Corveth-Reval authority dispute	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b7fd58921f48	route	Where the Iron Accord's supply	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-9e3513912396	route	access and the Ash-Born's territorial	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-c1848cbe5b4a	route	control most visibly conflict	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-4ee505bae718	route	relevance	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-7398e20b4e74	route	Kyrveth's double-carrier scouting	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-024bb36589f0	route	Supply route incident that implicates	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ff3828fe8c55	route	Pethran	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-99bd5fc2863a	route	loc	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-20f96a2d6f24	route	glass	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-7d2279c29ee5	route	palace	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-3d62b0e72218	route	The Glass Palace	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-7d824af834ce	route	canonical	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d1260bc432e0	route	The Ironmarsh	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d80bdf77f6bd	route	zone	canon/canonical_story_tree/world/wowas_world_zone_map.json	crossing|road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-39e2e03d2835	route	secondary	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-ceaeb2a84a5a	route	settlement	canon/canonical_story_tree/world/wowas_world_zone_map.json	road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-f0c8ce31bada	route	cluster	canon/canonical_story_tree/world/wowas_world_zone_map.json	road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d1ca0ca8e08b	route	marshy lowland transitioning to firm	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-a2af1f3ac924	route	ground	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-55970575ceac	route	rich in mineral deposits	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-d68fcad660b9	route	unpleasant to traverse without route	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-dd7061591103	route	knowledge	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-9740cd03cd50	route	natural barrier properties	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-052aad752c8e	route	collapse	canon/canonical_story_tree/world/wowas_world_zone_map.json	road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-a3936619663e	route	change	canon/canonical_story_tree/world/wowas_world_zone_map.json	road|route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b3f0cea10545	route	significant	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-f3d9f31bd5de	route	the marsh expanded during the	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-dd2d30334489	route	collapse event	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-0940f6ad93c1	route	what was firm ground is	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b58d25d46259	route	now marsh	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-ROUTE-b82934932743	route	the expansion created natural barriers	canon/canonical_story_tree/world/wowas_world_zone_map.json	route	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
