serial	domain	name	source_refs	term_hits	interaction_layers	generator_status	status
WDM-POPULATION-3f58ef6fa79f	population	Not formally recognized by Ash-Born	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-07b39df90403	population	set of rooms in	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-0fcd8589284e	population	secondary building that Careth has	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-3361079985d2	population	converted for her recovery practice	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-d73a2294c078	population	She operates here by permission	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-71886e930c40	population	of the settlement members who	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-be1eb8ba925b	population	use her services rather than	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-a90d41165fca	population	by formal authorization	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-1160e06662ff	population	Halveth has technically never acknowledged	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-e28cba9cd249	population	it exists	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-48bb5c5a57c7	population	beat	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-ff6e869e6d36	population	relevance	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-85bf7a653457	population	Careth's intro scene	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-1b21d119a047	population	Thorn's return	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-c9cb0644e3b5	population	water	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-613099a72d89	population	The Still Water Basin	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-8e29d2e32865	population	lowland basin with river network	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-15b5c01215a6	population	rich agricultural capacity	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-7c6e915fb60a	population	some flooding risk from collapse-altered	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-6bb17327f864	population	World-birth documentation relay	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-61570fbb94de	population	ironmarsh	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-265c6ca4af12	population	The Ironmarsh	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-2901d08fec36	population	marshy lowland transitioning to firm	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-c14e762b214f	population	rich in mineral deposits	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-d216d19df1bd	population	unpleasant to traverse without route	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-d374317bd9b9	population	natural barrier properties	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-4d000744a01d	population	Iron Accord eastern settlement	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-90ddc31dea71	population	Built on the elevated ground	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-7f37e07e2527	population	that survived the marsh expansion	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-04e8cd428616	population	Daevyn's primary medical operation area	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-c8b6b48f4b77	population	the marsh creates unique injury	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-b3527ac02d07	population	patterns	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-df2550c9fa99	population	Kyrel and Aenwyn's home settlement	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-584ce1707011	population	before the main narrative begins	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-1f7f1fbc9bf7	population	Pethran's supply routes include	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-45a6733cb90f	population	critical marsh crossing here	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-7b1ee4b01b34	population	Kyrel and Aenwyn's origin context	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-c5875e495a34	population	good visibility	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-66b0f4c04cfa	population	strategically valuable	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-300647238f2b	population	harsh weather	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-8fa38aaf31a2	population	difficult agriculture	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-9661c9cda205	population	harmonic resonance properties	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-bbccecf30b10	population	Pip perceives it differently from	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-070cb25ad2ef	population	and night	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-cf3e5cc88bba	population	minimal cover	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
WDM-POPULATION-fef03c53a2a9	population	The Outer Territories	canon/canonical_story_tree/world/wowas_world_zone_map.json	settlement	timeline|relationships|scenes|quests|world	implemented_reference_map	reference_extracted_pending_domain_review
